"","Year","country","Sex","Age","Cause","mu","delta","fx","spx","vs","sEx","ax","hp","hc","dp","dc","Hp","Hc","Dp","Dc","rho","phi"
"2123",2013,"England and Wales","Males",68,"1",0.0123265700644103,0.0373287450623892,0.0118843817461802,0.970069412320782,0.894056563936923,0.867296925559829,13.194214966709,3.66612773368648,147.207397937161,4.21357511131537,147.207397937161,0.277858723913221,11.1569652539835,0.319350194153034,11.1569652539835,0.0229151356486848,0.0722943804563416
"2124",2013,"England and Wales","Males",68,"2",0.00364635123961572,0.0373287450623892,0.00360714471444268,0.991051310000505,0.894056563936923,0.886055928904238,16.2059961390421,2.93300023190023,213.069543538276,6.34556140218101,213.069543538276,0.180982409642459,13.1475746205422,0.391556393555705,13.1475746205422,0.0300790665055955,0.0722943804563416
"2125",2013,"England and Wales","Males",69,"1",0.013700698852246,0.0373287450623892,0.0130384863610716,0.958185030574602,0.861297780378888,0.825282640026181,12.8150098370018,3.52507106888089,143.738210234922,3.78641100545584,143.738210234922,0.275073613966543,11.2163948419216,0.295466882477377,11.2163948419216,0.0223991481247712,0.0722943804563416
"2126",2013,"England and Wales","Males",69,"2",0.00405283545888633,0.0373287450623892,0.00399385550713327,0.987444165286062,0.861297780378888,0.850483467808969,15.8420046289713,2.88064074676507,209.525319822659,5.8095423124747,209.525319822659,0.181835620821437,13.2259347683491,0.366717624981022,13.2259347683491,0.0295630789816815,0.0722943804563416
"2127",2013,"England and Wales","Males",70,"1",0.0150889313833642,0.0373287450623892,0.0141544634886872,0.94514654421353,0.829739298841428,0.784225230898133,12.4335740882108,3.38017240725762,139.611797034791,3.39162200542393,139.611797034791,0.271858468311426,11.2286134336198,0.272779329689263,11.2286134336198,0.0183117503358977,0.0722943804563416
"2128",2013,"England and Wales","Males",70,"2",0.00464368095350753,0.0373287450623892,0.00455625058521048,0.983450309778929,0.829739298841428,0.816007370481353,15.4690754308238,2.82603542331086,205.272902483614,5.30659857864949,205.272902483614,0.182689355672782,13.2698882620085,0.343045620430262,13.2698882620085,0.0376661446884069,0.0722943804563416
"2129",2013,"England and Wales","Males",71,"1",0.0167341525311651,0.0373287450623892,0.0154500913911761,0.930992080724843,0.799337139518698,0.744176546721157,12.0488845272327,3.23304442436274,134.906445649402,3.02763977066597,134.906445649402,0.268327281007255,11.1965921280504,0.251279673551767,11.1965921280504,0.016807002412591,0.0722943804563416
"2130",2013,"England and Wales","Males",71,"2",0.00515000455683268,0.0373287450623892,0.00502836082492319,0.978894059193719,0.799337139518698,0.782466377167754,15.0893029274172,2.76741879789142,200.376858260726,4.83540232537389,200.376858260726,0.183402693365181,13.2793979433365,0.320452332929707,13.2793979433365,0.0361613967651002,0.0722943804563416
"2131",2013,"England and Wales","Males",72,"1",0.0185179727510664,0.0373287450623892,0.0167984450372083,0.915541989333667,0.770048934052047,0.705012132966281,11.6626655742818,3.08299769122036,129.697209822354,2.69293167962371,129.697209822354,0.264347603177346,11.1207175577733,0.230901903383226,11.1207175577733,0.0151471204106161,0.0722943804563416
"2132",2013,"England and Wales","Males",72,"2",0.00569898259703837,0.0373287450623892,0.00553427380181459,0.973865698368795,0.770048934052047,0.749924242938744,14.70069266628,2.70661335228212,194.899593620551,4.39466660320001,194.899593620551,0.184114681785742,13.2578510445026,0.298942825550008,13.2578510445026,0.0345015147631252,0.0722943804563416
"2133",2013,"England and Wales","Males",73,"1",0.0204733418990416,0.0373287450623892,0.0182138348280739,0.898743544296459,0.741833866485599,0.666718398444413,11.2750879789278,2.9307369799436,124.057112758624,2.3860027651754,124.057112758624,0.259930298142321,11.0027622835827,0.211617219274444,11.0027622835827,0.0135156500044609,0.0722943804563416
"2134",2013,"England and Wales","Males",73,"2",0.00630075552838986,0.0373287450623892,0.00608205879386925,0.968331424566981,0.741833866485599,0.718341044726031,14.3030690657736,2.64378545538017,188.900199677041,3.98313936893933,188.900199677041,0.184840431324393,13.2069696935931,0.278481446927411,13.2069696935931,0.0328700443569701,0.0722943804563416
"2135",2013,"England and Wales","Males",74,"1",0.0226442523834338,0.0373287450623892,0.0197157131797331,0.880529709468385,0.714652616385256,0.629272860676531,10.8865178037729,2.77683255082276,118.056647172624,2.10539106890449,118.056647172624,0.255070776613289,10.8442983606484,0.193394353167257,10.8442983606484,0.0120957849012934,0.0722943804563416
"2136",2013,"England and Wales","Males",74,"2",0.00696886219625213,0.0373287450623892,0.00668249852283775,0.962249365773111,0.714652616385256,0.687674026864808,13.8963231959451,2.57904845879202,182.435130274507,3.59960586555941,182.435130274507,0.185592147104393,13.1283021920317,0.259032969714591,13.1283021920317,0.0314501792538026,0.0722943804563416
"2137",2013,"England and Wales","Males",75,"1",0.0244224814878466,0.0373287450623892,0.0207695914080028,0.860813996288652,0.688467304041864,0.592642291306351,10.4975926149248,2.62170605733162,111.763918565859,1.84966713375751,111.763918565859,0.249743551069438,10.6466237227534,0.176199172668196,10.6466237227534,0.0184544974569656,0.0722943804563416
"2138",2013,"England and Wales","Males",75,"2",0.00838671935829903,0.0373287450623892,0.00798060559400382,0.955566867250274,0.688467304041864,0.657876544927526,13.4804418432072,2.51245303230507,175.558390005859,3.24288713190592,175.558390005859,0.186377647077725,13.0231925665199,0.240562376932772,13.0231925665199,0.00747443332391611,0.0722943804563416
"2139",2013,"England and Wales","Males",76,"1",0.0271383617974525,0.0373287450623892,0.0224922278767025,0.840044404880649,0.663241437682157,0.557152258809894,10.1025796094346,2.469766049753,105.244853361489,1.6174331648014,105.244853361489,0.244468853029035,10.417621778818,0.160101006607352,10.417621778818,0.0179924733701956,0.0722943804563416
"2140",2013,"England and Wales","Males",76,"2",0.0093193570175283,0.0373287450623892,0.00878993639954539,0.94758626165627,0.663241437682157,0.628478474508765,13.0642341655307,2.43807569259833,168.321748011656,2.91183840668729,168.321748011656,0.186622167186123,12.8841649559347,0.22288626870835,12.8841649559347,0.00701240923714619,0.0722943804563416
"2141",2013,"England and Wales","Males",77,"1",0.0302534265156452,0.0373287450623892,0.0243651894750333,0.817552177003946,0.638939862613935,0.522366675654625,9.70874105634287,2.31701302982743,98.55902625577,1.40732178885066,98.55902625577,0.23865226360257,10.1515763664723,0.144954096590231,10.1515763664723,0.0180380273322732,0.0722943804563416
"2142",2013,"England and Wales","Males",77,"2",0.0103890752436398,0.0373287450623892,0.00970282397735645,0.938796325256725,0.638939862613935,0.599834395081998,12.6403413119263,2.36155827344608,160.780006317551,2.60534738729678,160.780006317551,0.186827097083046,12.7195937475085,0.206113689733886,12.7195937475085,0.00705796319922389,0.0722943804563416
"2143",2013,"England and Wales","Males",78,"1",0.0338181761058493,0.0373287450623892,0.0263781074869545,0.793186987528913,0.615528712234586,0.488229364994903,9.31766182229998,2.16358208776584,91.7682594722599,1.21800820752997,91.7682594722599,0.232202255139561,9.84885062609062,0.130720370706619,9.84885062609062,0.0183634853315325,0.0722943804563416
"2144",2013,"England and Wales","Males",78,"2",0.0116132159768626,0.0373287450623892,0.010727473261123,0.929093501279368,0.615528712234586,0.571883726388012,12.2092599722796,2.28278714672827,152.982159181485,2.32231668065842,152.982159181485,0.186971786325395,12.5300107892552,0.190209454621418,12.5300107892552,0.00738342119848315,0.0722943804563416
"2145",2013,"England and Wales","Males",79,"1",0.0378869468837835,0.0373287450623892,0.0285119322763098,0.766808880041959,0.592975360834694,0.454698772334128,8.93102642194898,2.00973792514461,84.9330483623312,1.04819391867388,84.9330483623312,0.225028773871439,9.50988658521925,0.117365448174896,9.50988658521925,0.0187367435159609,0.0722943804563416
"2146",2013,"England and Wales","Males",79,"2",0.0130104383952628,0.0373287450623892,0.011871120391565,0.918366028018245,0.592975360834694,0.544568426842444,11.7715112500526,2.20170045487891,144.975787012053,2.06167703923372,144.975787012053,0.187036346320366,12.3158177342272,0.175141236791029,12.3158177342272,0.00775667938291118,0.0722943804563416
"2147",2013,"England and Wales","Males",80,"1",0.0412351207127508,0.0373287450623892,0.0298287673517412,0.738296947765649,0.571248378130944,0.421750933990153,8.55061053046519,1.85588180907813,78.1125667773193,0.896604619315651,78.1125667773193,0.217046701222767,9.13532039601266,0.104858549704856,9.13532039601266,0.0214137165257891,0.0722943804563416
"2148",2013,"England and Wales","Males",80,"2",0.0158835200253842,0.0373287450623892,0.0142848829063457,0.90649490762668,0.571248378130944,0.517833745765701,11.3276220101941,2.11829842694021,136.807260609416,1.82238509963669,136.807260609416,0.187002923034851,12.0773151228297,0.1608797590524,12.0773151228297,0.00228272290504089,0.0722943804563416
"2149",2013,"England and Wales","Males",81,"1",0.0463311903888499,0.0373287450623892,0.0320809987213863,0.708468180413908,0.550317485464973,0.389882427577327,8.1677880770556,1.70717856311194,71.3645518334769,0.761988654510068,71.3645518334769,0.209013572218852,8.73731678151021,0.0932919227728981,8.73731678151021,0.0211948255749028,0.0722943804563416
"2150",2013,"England and Wales","Males",81,"2",0.0178464953568968,0.0373287450623892,0.0157819954096478,0.892210024720334,0.550317485464973,0.490998777310736,10.8920662077465,2.02512847910136,128.521920677165,1.60342121601429,128.521920677165,0.185926934382852,11.7995904749238,0.14721001373219,11.7995904749238,0.0020638319541545,0.0722943804563416
"2151",2013,"England and Wales","Males",82,"1",0.0520982379648211,0.0373287450623892,0.0343439506903137,0.676387181692521,0.530153513607124,0.358589040933111,7.79330737093983,1.55963795092434,64.7365505646623,0.643116122799228,64.7365505646623,0.200125296833539,8.3066851444941,0.0825215909226574,8.3066851444941,0.0205414745378445,0.0722943804563416
"2152",2013,"England and Wales","Males",82,"2",0.0200679273322847,0.0373287450623892,0.0174133688934028,0.876428029310687,0.530153513607124,0.464641399162828,10.4532063260646,1.92968557915332,120.174941462883,1.40378741627227,120.174941462883,0.184602266420566,11.4964669895812,0.13429251968097,11.4964669895812,0.00141048091709629,0.0722943804563416
"2153",2013,"England and Wales","Males",83,"1",0.0586103546903362,0.0373287450623892,0.0365590131321665,0.642043231002208,0.510728362106292,0.32790968777119,7.42889175207582,1.41404449561298,58.2819478278663,0.538797412831727,58.2819478278663,0.190343935919899,7.84530852957723,0.072527293547005,7.84530852957723,0.0196239759788997,0.0722943804563416
"2154",2013,"England and Wales","Males",83,"2",0.0225763554544649,0.0373287450623892,0.0191769475222798,0.859014660417284,0.510728362106292,0.438723150540212,10.011669109572,1.83221580835417,111.811396277952,1.22248198471444,111.811396277952,0.183008026763731,11.1681074408512,0.122105711978199,11.1681074408512,0.000492982358151617,0.0722943804563416
"2155",2013,"England and Wales","Males",84,"1",0.0659458449730142,0.0373287450623892,0.0386546128132279,0.605484217870041,0.492014960129222,0.297907293314202,7.07634869789696,1.27126934483992,52.0516637602137,0.447864381755385,52.0516637602137,0.179650466520641,7.35572340798908,0.0632903211635807,7.35572340798908,0.0186212045141429,0.0722943804563416
"2156",2013,"England and Wales","Males",84,"2",0.0254019421094082,0.0373287450623892,0.0210659509312392,0.839837712895004,0.492014960129222,0.413212718825052,9.56802073909842,1.73305253058319,103.475656417688,1.05852103349138,103.475656417688,0.181129679569078,10.814739980114,0.110631139120119,10.814739980114,-0.000509789106605656,0.0722943804563416
"2157",2013,"England and Wales","Males",85,"1",0.071525157262752,0.0373287450623892,0.0391427316252764,0.566829605056813,0.473987228734673,0.268669993665648,6.7375912327466,1.13224918027847,46.0935178939297,0.369171807817341,46.0935178939297,0.168049550820985,6.84124582534811,0.0547928473343799,6.84124582534811,0.0196754602938926,0.0722943804563416
"2158",2013,"England and Wales","Males",85,"2",0.0312369324129211,0.0373287450623892,0.0251826045321938,0.818771761963765,0.473987228734673,0.38808735841941,9.12272731317914,1.63262270447553,95.2114020411866,0.91093706690781,95.2114020411866,0.178962129243627,10.4367256383559,0.0998535893528053,10.4367256383559,-0.00436505542830793,0.0722943804563416
"2159",2013,"England and Wales","Males",86,"1",0.0804223899406671,0.0373287450623892,0.040797330106501,0.527686873431537,0.456620044529885,0.240952403644144,6.39760623610434,1.00277515642999,40.4514480269511,0.301599739283649,40.4514480269511,0.156742243805334,6.32290368210954,0.0471425917996636,6.32290368210954,0.0190345694199066,0.0722943804563416
"2160",2013,"England and Wales","Males",86,"2",0.0351225898019864,0.0373287450623892,0.0273918697452865,0.793589157431571,0.456620044529885,0.362368716404838,8.69922717779839,1.52203099589147,87.061567514379,0.778777812561796,87.061567514379,0.174961633347833,10.0079657347692,0.0895226434078354,10.0079657347692,-0.00500594630229397,0.0722943804563416
"2161",2013,"England and Wales","Males",87,"1",0.0903638649311655,0.0373287450623892,0.0420952750547754,0.486889543325036,0.439889204658695,0.214177453969885,6.07237677172515,0.878802546467283,35.1504951467799,0.244056784449416,35.1504951467799,0.144721347094149,5.78858929018558,0.0401913111824384,5.78858929018558,0.0186734589263591,0.0722943804563416
"2162",2013,"England and Wales","Males",87,"2",0.0394642954933441,0.0373287450623892,0.0296523319719464,0.766197287686284,0.439889204658695,0.337041915491969,8.27778071951566,1.41131308013772,79.0894557534726,0.661105372280156,79.0894557534726,0.170494137010711,9.5544275009619,0.0798650501482284,9.5544275009619,-0.00536705679584142,0.0722943804563416
"2163",2013,"England and Wales","Males",88,"1",0.101461224524142,0.0373287450623892,0.0429504676016465,0.444794268270261,0.423771393072506,0.188491086695554,5.76360803892432,0.761278358351456,30.2244137054726,0.195508280462985,30.2244137054726,0.132083645038002,5.24400922154197,0.033921161734564,5.24400922154197,0.0183916593436224,0.0722943804563416
"2164",2013,"England and Wales","Males",88,"2",0.0443108066347912,0.0373287450623892,0.0319294903735441,0.736544955714338,0.423771393072506,0.312126681943592,7.85872306385959,1.30120931099564,71.3374916971573,0.556959701431778,71.3374916971573,0.165575157747903,9.07749148525433,0.0708715266979063,9.07749148525433,-0.00564885637857823,0.0722943804563416
