"","Year","country","Sex","Age","Mx","Dx","Nx","delta","sdelta"
"1996",1857,"England and Wales","Females",93,0.327481716231565,218.09954819306,665.99,0.032845,0.0324267975361308
"1997",1857,"England and Wales","Females",94,0.346909086543688,161.427205241374,465.33,0.032845,0.0324267975361308
"1998",1857,"England and Wales","Females",95,0.366456237110726,116.738298893993,318.56,0.032845,0.0324267975361308
"1999",1857,"England and Wales","Females",96,0.385682553556602,84.5724703438917,219.28,0.032845,0.0324267975361308
"2000",1857,"England and Wales","Females",97,0.404474247904581,59.2797457728954,146.56,0.032845,0.0324267975361308
"2001",1857,"England and Wales","Females",98,0.423653872092825,40.1920428454463,94.87,0.032845,0.0324267975361308
"2002",1857,"England and Wales","Females",99,0.44435136429063,26.8965880805118,60.53,0.032845,0.0324267975361308
"2003",1857,"England and Wales","Females",100,0.467920962515449,17.5329984654539,37.47,0.032845,0.0324267975361308
"2004",1857,"England and Wales","Females",101,0.496005591950921,11.0708448123445,22.32,0.032845,0.0324267975361308
"2005",1857,"England and Wales","Females",102,0.533621711369379,6.92107359646085,12.97,0.032845,0.0324267975361308
"2006",1857,"England and Wales","Females",103,0.597297182430621,4.40208023451367,7.37,0.032845,0.0324267975361308
"2007",1857,"England and Wales","Females",104,0.715266979716782,2.86106791886713,4,0.032845,0.0324267975361308
"2008",1857,"England and Wales","Females",105,0.942274202582074,1.78089824288012,1.89,0.032845,0.0324267975361308
"2009",1857,"England and Wales","Females",106,1.40419854971138,0.982938984797966,0.7,0.032845,0.0324267975361308
"2010",1857,"England and Wales","Females",107,2.4082900701377,0.120414503506885,0.05,0.032845,0.0324267975361308
"2011",1857,"England and Wales","Females",108,4.63457824106968,0.0000463457824106968,0.00001,0.032845,0.0324267975361308
"2012",1857,"England and Wales","Females",109,9.65386375558587,0.0000965386375558587,0.00001,0.032845,0.0324267975361308
"2013",1857,"England and Wales","Females",110,20.9966501182721,0.000209966501182721,0.00001,0.032845,0.0324267975361308
"2014",1857,"England and Wales","Males",50,0.0181745571789473,1418.23993774256,78034.36,0.032845,0.0324267975361308
"2015",1857,"England and Wales","Males",51,0.0189472334422904,1382.26794229381,72953.55,0.032845,0.0324267975361308
"2016",1857,"England and Wales","Males",52,0.0197455977146997,1367.10699319886,69236.04,0.032845,0.0324267975361308
"2017",1857,"England and Wales","Males",53,0.0206045564655097,1380.18591256394,66984.5,0.032845,0.0324267975361308
"2018",1857,"England and Wales","Males",54,0.0215650643633174,1412.06445636239,65479.26,0.032845,0.0324267975361308
"2019",1857,"England and Wales","Males",55,0.0226755978237288,1472.4537767985,64935.61,0.032845,0.0324267975361308
"2020",1857,"England and Wales","Males",56,0.0239835508980602,1551.73574310449,64700,0.032845,0.0324267975361308
"2021",1857,"England and Wales","Males",57,0.0255001213366303,1619.69860197393,63517.29,0.032845,0.0324267975361308
"2022",1857,"England and Wales","Males",58,0.0272252933792302,1665.77358584366,61184.78,0.032845,0.0324267975361308
"2023",1857,"England and Wales","Males",59,0.0291562710679718,1691.71128272278,58022.21,0.032845,0.0324267975361308
"2024",1857,"England and Wales","Males",60,0.0312858537692368,1670.44402600817,53392.95,0.032845,0.0324267975361308
"2025",1857,"England and Wales","Males",61,0.0336063660182762,1608.93401066341,47875.87,0.032845,0.0324267975361308
"2026",1857,"England and Wales","Males",62,0.0361368480859807,1593.31988727644,44091.28,0.032845,0.0324267975361308
"2027",1857,"England and Wales","Males",63,0.0389103698962233,1634.49779153448,42006.74,0.032845,0.0324267975361308
"2028",1857,"England and Wales","Males",64,0.0419660524908086,1686.81247039178,40194.69,0.032845,0.0324267975361308
"2029",1857,"England and Wales","Males",65,0.0453502670374228,1759.69013163949,38802.2,0.032845,0.0324267975361308
"2030",1857,"England and Wales","Males",66,0.0491142803556188,1864.82600453613,37969.12,0.032845,0.0324267975361308
"2031",1857,"England and Wales","Males",67,0.053287757002717,1946.29855597191,36524.31,0.032845,0.0324267975361308
"2032",1857,"England and Wales","Males",68,0.0578857283173691,1986.93167649468,34325.07,0.032845,0.0324267975361308
"2033",1857,"England and Wales","Males",69,0.0629175967134169,2011.87194778723,31976.3,0.032845,0.0324267975361308
"2034",1857,"England and Wales","Males",70,0.0683850967573352,1990.86591630469,29112.57,0.032845,0.0324267975361308
"2035",1857,"England and Wales","Males",71,0.0742834072909586,1893.52490772054,25490.55,0.032845,0.0324267975361308
"2036",1857,"England and Wales","Males",72,0.0806349579874133,1827.29377978975,22661.31,0.032845,0.0324267975361308
"2037",1857,"England and Wales","Males",73,0.0874860772176023,1817.10244616427,20770.19,0.032845,0.0324267975361308
"2038",1857,"England and Wales","Males",74,0.0948905523117524,1797.84005375252,18946.46,0.032845,0.0324267975361308
"2039",1857,"England and Wales","Males",75,0.102910544432307,1775.58663136626,17253.69,0.032845,0.0324267975361308
"2040",1857,"England and Wales","Males",76,0.111617080314963,1764.18050548019,15805.65,0.032845,0.0324267975361308
"2041",1857,"England and Wales","Males",77,0.121078023740967,1726.68037798732,14260.89,0.032845,0.0324267975361308
"2042",1857,"England and Wales","Males",78,0.1313574198051,1655.71692869475,12604.67,0.032845,0.0324267975361308
"2043",1857,"England and Wales","Males",79,0.142524078226723,1574.75851701253,11049.07,0.032845,0.0324267975361308
"2044",1857,"England and Wales","Males",80,0.154652143980488,1553.37562282609,10044.32,0.032845,0.0324267975361308
"2045",1857,"England and Wales","Males",81,0.167816003396723,1423.05789272377,8479.87,0.032845,0.0324267975361308
"2046",1857,"England and Wales","Males",82,0.181958551908091,1292.40428497967,7102.74,0.032845,0.0324267975361308
"2047",1857,"England and Wales","Males",83,0.196834615199914,1151.33093626579,5849.23,0.032845,0.0324267975361308
"2048",1857,"England and Wales","Males",84,0.212097010559459,997.521934242613,4703.14,0.032845,0.0324267975361308
"2049",1857,"England and Wales","Males",85,0.227292889470092,849.318521296207,3736.67,0.032845,0.0324267975361308
"2050",1857,"England and Wales","Males",86,0.241875245409145,712.94179835818,2947.56,0.032845,0.0324267975361308
"2051",1857,"England and Wales","Males",87,0.255704172232115,580.310390713895,2269.46,0.032845,0.0324267975361308
"2052",1857,"England and Wales","Males",88,0.269349645768811,465.309593554993,1727.53,0.032845,0.0324267975361308
"2053",1857,"England and Wales","Males",89,0.283590990562139,371.387925330271,1309.59,0.032845,0.0324267975361308
"2054",1857,"England and Wales","Males",90,0.299385732739855,295.894895096108,988.34,0.032845,0.0324267975361308
"2055",1857,"England and Wales","Males",91,0.317893896986045,228.667437980002,719.32,0.032845,0.0324267975361308
"2056",1857,"England and Wales","Males",92,0.339625137940489,174.017128177948,512.38,0.032845,0.0324267975361308
"2057",1857,"England and Wales","Males",93,0.363505883318987,130.218712581361,358.23,0.032845,0.0324267975361308
"2058",1857,"England and Wales","Males",94,0.387925344738562,93.9632770025745,242.22,0.032845,0.0324267975361308
"2059",1857,"England and Wales","Males",95,0.410810063896352,65.9062585508918,160.43,0.032845,0.0324267975361308
"2060",1857,"England and Wales","Males",96,0.429666789792756,45.4845263674612,105.86,0.032845,0.0324267975361308
"2061",1857,"England and Wales","Males",97,0.443998345017226,30.0986478087177,67.79,0.032845,0.0324267975361308
"2062",1857,"England and Wales","Males",98,0.458672565106367,19.3926760526972,42.28,0.032845,0.0324267975361308
"2063",1857,"England and Wales","Males",99,0.480041796883516,12.4138808674077,25.86,0.032845,0.0324267975361308
"2064",1857,"England and Wales","Males",100,0.515814140976378,7.79910981156283,15.12,0.032845,0.0324267975361308
"2065",1857,"England and Wales","Males",101,0.576671749190606,4.88440971564444,8.47,0.032845,0.0324267975361308
"2066",1857,"England and Wales","Males",102,0.680426270039719,3.1435693675835,4.62,0.032845,0.0324267975361308
"2067",1857,"England and Wales","Males",103,0.861929026642639,1.97381747101164,2.29,0.032845,0.0324267975361308
"2068",1857,"England and Wales","Males",104,1.19301965447521,1.14529886829621,0.96,0.032845,0.0324267975361308
"2069",1857,"England and Wales","Males",105,1.83635638743754,0.348907713613133,0.19,0.032845,0.0324267975361308
"2070",1857,"England and Wales","Males",106,3.19924309720746,0.0000319924309720746,0.00001,0.032845,0.0324267975361308
"2071",1857,"England and Wales","Males",107,6.36882179051332,0.0000636882179051332,0.00001,0.032845,0.0324267975361308
"2072",1857,"England and Wales","Males",108,14.1613764731498,0.000141613764731498,0.00001,0.032845,0.0324267975361308
"2073",1857,"England and Wales","Males",109,34.1029816623772,0.000341029816623772,0.00001,0.032845,0.0324267975361308
"2074",1857,"England and Wales","Males",110,86.2433745234822,0.000862433745234822,0.00001,0.032845,0.0324267975361308
"2075",1858,"England and Wales","Females",50,0.0146073484555925,1244.0067851115,85163.08,0.0311358333333333,0.0319081786855485
"2076",1858,"England and Wales","Females",51,0.0153846689796453,1229.38782123662,79909.93,0.0311358333333333,0.0319081786855485
"2077",1858,"England and Wales","Females",52,0.0163553835787578,1215.26960366684,74303.95,0.0311358333333333,0.0319081786855485
"2078",1858,"England and Wales","Females",53,0.0174717373395848,1229.00446078813,70342.43,0.0311358333333333,0.0319081786855485
"2079",1858,"England and Wales","Females",54,0.018670725778587,1271.19991207299,68085.19,0.0311358333333333,0.0319081786855485
"2080",1858,"England and Wales","Females",55,0.0198693211094858,1323.70351089487,66620.47,0.0311358333333333,0.0319081786855485
"2081",1858,"England and Wales","Females",56,0.0209947561041941,1395.94259305323,66490.06,0.0311358333333333,0.0319081786855485
"2082",1858,"England and Wales","Females",57,0.0220954588529775,1489.40052645044,67407.54,0.0311358333333333,0.0319081786855485
"2083",1858,"England and Wales","Females",58,0.0232691381546912,1557.45833185953,66932.36,0.0311358333333333,0.0319081786855485
"2084",1858,"England and Wales","Females",59,0.0246356116726442,1585.30998724262,64350.34,0.0311358333333333,0.0319081786855485
"2085",1858,"England and Wales","Females",60,0.0263434636809817,1602.24686879573,60821.42,0.0311358333333333,0.0319081786855485
"2086",1858,"England and Wales","Females",61,0.0285497895858936,1594.55542500604,55851.74,0.0311358333333333,0.0319081786855485
"2087",1858,"England and Wales","Females",62,0.0312607141021446,1584.66780665877,50691.99,0.0311358333333333,0.0319081786855485
"2088",1858,"England and Wales","Females",63,0.0343991395102241,1628.10783310496,47329.9,0.0311358333333333,0.0319081786855485
"2089",1858,"England and Wales","Females",64,0.0378385945393025,1706.1301194269,45089.68,0.0311358333333333,0.0319081786855485
"2090",1858,"England and Wales","Females",65,0.0413854022081759,1784.89859621576,43128.7,0.0311358333333333,0.0319081786855485
"2091",1858,"England and Wales","Females",66,0.0448066379855,1871.56878799054,41769.9,0.0311358333333333,0.0319081786855485
"2092",1858,"England and Wales","Females",67,0.0481093542503646,1988.94558310234,41342.18,0.0311358333333333,0.0319081786855485
"2093",1858,"England and Wales","Females",68,0.0514695755656256,2061.53664491778,40053.5,0.0311358333333333,0.0319081786855485
"2094",1858,"England and Wales","Females",69,0.0551255900120493,2072.71060807915,37599.79,0.0311358333333333,0.0319081786855485
"2095",1858,"England and Wales","Females",70,0.0593861585707725,2077.13482179027,34976.75,0.0311358333333333,0.0319081786855485
"2096",1858,"England and Wales","Females",71,0.0646205342776956,2057.8195892969,31844.67,0.0311358333333333,0.0319081786855485
"2097",1858,"England and Wales","Females",72,0.0709453186745338,2000.14788978058,28192.81,0.0311358333333333,0.0319081786855485
"2098",1858,"England and Wales","Females",73,0.0782522694543982,1985.09105115606,25367.84,0.0311358333333333,0.0319081786855485
"2099",1858,"England and Wales","Females",74,0.0863425038240788,2008.30850702227,23259.79,0.0311358333333333,0.0319081786855485
"2100",1858,"England and Wales","Females",75,0.0948945639717686,2013.74615469723,21220.88,0.0311358333333333,0.0319081786855485
"2101",1858,"England and Wales","Females",76,0.10346377087432,1996.68937439182,19298.44,0.0311358333333333,0.0319081786855485
"2102",1858,"England and Wales","Females",77,0.111867632297384,1966.91264486875,17582.5,0.0311358333333333,0.0319081786855485
"2103",1858,"England and Wales","Females",78,0.120242646725632,1900.72481627722,15807.41,0.0311358333333333,0.0319081786855485
"2104",1858,"England and Wales","Females",79,0.128810404507956,1795.66856300271,13940.4,0.0311358333333333,0.0319081786855485
"2105",1858,"England and Wales","Females",80,0.137873911068243,1836.26954834507,13318.47,0.0311358333333333,0.0319081786855485
"2106",1858,"England and Wales","Females",81,0.14781477844395,1689.46526985076,11429.61,0.0311358333333333,0.0319081786855485
"2107",1858,"England and Wales","Females",82,0.158829100937283,1539.67183328491,9693.89,0.0311358333333333,0.0319081786855485
"2108",1858,"England and Wales","Females",83,0.170842760791022,1396.85995662802,8176.29,0.0311358333333333,0.0319081786855485
"2109",1858,"England and Wales","Females",84,0.183721789619061,1240.98557233987,6754.7,0.0311358333333333,0.0319081786855485
"2110",1858,"England and Wales","Females",85,0.197272085854577,1082.08079077124,5485.22,0.0311358333333333,0.0319081786855485
"2111",1858,"England and Wales","Females",86,0.211234477381012,947.095127475052,4483.62,0.0311358333333333,0.0319081786855485
"2112",1858,"England and Wales","Females",87,0.225476259752812,801.935629724645,3556.63,0.0311358333333333,0.0319081786855485
"2113",1858,"England and Wales","Females",88,0.240116553402365,663.576502320639,2763.56,0.0311358333333333,0.0319081786855485
"2114",1858,"England and Wales","Females",89,0.255335296430832,544.711894581823,2133.32,0.0311358333333333,0.0319081786855485
"2115",1858,"England and Wales","Females",90,0.271362163858875,443.335221582798,1633.74,0.0311358333333333,0.0319081786855485
"2116",1858,"England and Wales","Females",91,0.288480017086783,358.554698037333,1242.91,0.0311358333333333,0.0319081786855485
"2117",1858,"England and Wales","Females",92,0.306822297162327,280.693310335984,914.84,0.0311358333333333,0.0319081786855485
"2118",1858,"England and Wales","Females",93,0.326158263837182,215.036143347854,659.3,0.0311358333333333,0.0319081786855485
"2119",1858,"England and Wales","Females",94,0.346143494477179,161.75631640413,467.31,0.0311358333333333,0.0319081786855485
"2120",1858,"England and Wales","Females",95,0.366341659590315,117.079130988469,319.59,0.0311358333333333,0.0319081786855485
"2121",1858,"England and Wales","Females",96,0.38622191157758,82.686249049644,214.09,0.0311358333333333,0.0319081786855485
